ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CELL_BODY	GO_CELL_BODY	312	-0.397603465857628	-1.59622295645843	0.00131061598951507	0.0773965517241379	0.0645553539019964	2598	tags=30%, list=20%, signal=25%	Pde1c/VhaM8.9/Hcf/rdgA/Act57B/Prosap/Vmat/Eno/CG31064/aPKC/Nrx-1/Lar/futsch/daw/GluRIA/GABA-B-R1/Myo61F/Galphao/Nrx-IV/Irk3/Ilk/Pde6/Timp/Acsl/kcc/lap/nAChRalpha2/Odc1/Efa6/nan/Syt1/Ccn/rl/SK/Eph/homer/LpR1/CG1315/Dh44-R1/VGlut/Nmdar1/Ggamma1/Sirt2/Ctr1A/cac/Gs2/Pur-alpha/Mul1/Dop2R/cher/tutl/Shaw/Irk2/tai/fabp/rols/5-HT7/M6/Cralbp/para/Ih/arg/CRMP/igl/PDZ-GEF/Got2/RapGAP1/Rac2/nAChRalpha5/nAChRalpha6/PMCA/Hsp83/DAT/Itp-r83A/Pal2/Syp/CG9265/CG11319/nAChRbeta1/Spn47C/Cbp53E/CG1674/mAChR-A/Pka-R2/Ddc/GluClalpha/Act87E/CaMKII/cpx/Eaat1/Calx/Spn42De/Aplip1
GO_BEHAVIOR	GO_BEHAVIOR	310	-0.407741880705732	-1.63449179501401	0.00132100396301189	0.0773965517241379	0.0645553539019964	2629	tags=35%, list=20%, signal=28%	Plc21C/CG9003/shi/Pde1c/SerT/Ac3/rdgA/Appl/sr/Prosap/Vmat/kay/Nrk/Dscam2/aPKC/Antp/Nrx-1/Octbeta3R/CapaR/Mef2/tmod/AnxB11/GluRIA/exd/SP2637/Galphao/Nrx-IV/NPFR/fkh/Nos/AstC-R2/Nmdar2/Mvl/Irk3/Pka-R1/Hexo2/CG11034/Nf1/kcc/Hmgcr/Pkc53E/nAChRalpha2/nan/iPLA2-VIA/GLS/Atpalpha/CG42321/Eph/ct/CG8641/homer/Synj/Nlg1/VGlut/Nmdar1/Ggamma1/cac/Snap24/sba/Src64B/zfh2/Ca-beta/Dop2R/ChAT/mtt/HtrA2/tai/sima/rols/Ac78C/LpR2/S6k/FoxP/CG5550/para/AstA-R2/mtd/Aldh/igl/mmd/whd/jp/nAChRalpha5/Aprt/nAChRalpha6/Ace/PMCA/DAT/Itp-r83A/Nckx30C/Paip2/nAChRbeta1/Spn47C/DopEcR/Gat/CG8907/Eaat2/Cbp53E/Pka-R2/mGluR/GluClalpha/Eaat1/ps/Calx/Spn42De/Aplip1
GO_RESPONSE_TO_WOUNDING	GO_RESPONSE_TO_WOUNDING	275	-0.400909683977322	-1.59221374174405	0.00132275132275132	0.0773965517241379	0.0645553539019964	2588	tags=32%, list=20%, signal=26%	His3:CG31613/hop/Fim/Pi3K92E/rdgA/AnxB10/mbc/Mkk4/CG9550/knk/Eno/pAbp/Pkcdelta/daw/Ccm3/babo/PyK/Hsp67Ba/Nmdar2/B52/Mvl/Pka-R1/Cyp4d8/Adk3/Ilk/Mmp2/Timp/Pdk1/Nf1/ci/Pvf1/Pkc53E/Dgk/Pka-C1/Ccn/rl/CG34384/gb/luna/Ggamma1/AdipoR/Src64B/Dop2R/cher/grh/CG9672/SPARC/shot/Hml/Tm1/fabp/sima/14-3-3zeta/emp/myo/smal/Actn/Tg/S6k/CG5550/para/arg/CRMP/Hsp27/Ziz/scrib/Fit2/CG17633/Rac2/CG34355/Tm2/Ace/CG7409/Hsp26/vvl/Itp-r83A/Syt7/CG1607/Spn47C/Eaat2/Mlp84B/Pka-R2/NijA/Hsp23/subdued/Eaat1/Spn42De
GO_SENSORY_PERCEPTION	GO_SENSORY_PERCEPTION	278	-0.385007995673002	-1.52931304246845	0.00132275132275132	0.0773965517241379	0.0645553539019964	2076	tags=27%, list=16%, signal=23%	Myo61F/Tim13/CG9328/NPFR/Nmdar2/Irk3/Cad99C/Hexo2/Mmp2/Timp/CG7646/Col4a1/nAChRalpha2/nan/rl/CG42321/Eph/homer/Piezo/Rdl/Dh44-R1/VGlut/Nmdar1/CG15130/Src64B/Lcch3/firl/Ca-beta/Dop2R/Atf6/vib/Sema5c/mtt/nec/CngB/FBXO11/sima/Nep1/Cralbp/para/Arr1/Vha55/Best2/CG42817/nAChRalpha5/Prestin/nAChRalpha6/PMCA/Vha100-2/Rab3/DAT/Hsp26/vvl/Itp-r83A/Nckx30C/CG9265/CG4587/CG1090/nAChRbeta1/Spn47C/Spn43Ab/Mp/pyd/pan/rdgC/Mmp1/dysc/mGluR/GluClalpha/Hsp23/subdued/Eaat1/Spn42De
GO_CELL_CELL_SIGNALING	GO_CELL_CELL_SIGNALING	309	-0.466367481634835	-1.86762568846646	0.00132450331125828	0.0773965517241379	0.0645553539019964	2351	tags=37%, list=18%, signal=31%	abd-A/Ephrin/Antp/Nrx-1/Lar/CapaR/Cals/moody/Mef2/daw/GluRIA/Rab1/LysS/Lgr1/Lim1/Syt12/GABA-B-R2/NPFR/fkh/wls/AstC-R2/Nmdar2/Trx-2/Ank/nSyb/crb/Task7/Nf1/kcc/lap/ci/Pvf1/Pkc53E/nAChRalpha2/CG8492/Syt4/nan/Syt1/GLS/Ccn/rl/SK/CG8641/homer/Gpb5/Synj/Rdl/Nlg1/Dh44-R1/VGlut/Nmdar1/CG16756/cac/Snap24/Src64B/CASK/Lcch3/Ca-beta/Dop2R/Liprin-alpha/Fur2/Shaw/rk/Amph/ChAT/unc-13/CG8774/Sema5c/mtt/nec/5-HT7/Syx4/M6/Nep1/Cadps/para/AstA-R2/Ih/scrib/unc-104/Rac2/nAChRalpha5/Syn/nAChRalpha6/Ace/Rab3/DAT/vvl/ftz-f1/Syt7/CG43066/CG8773/CG1909/nAChRbeta1/VGAT/Spn43Ab/DopEcR/Rbp/Gat/pyd/CG31198/Eaat2/Nep4/mAChR-A/Gad1/mGluR/GluClalpha/CaMKII/cpx/Eaat1/ps/Aplip1/LysX
GO_REGULATION_OF_ION_TRANSPORT	GO_REGULATION_OF_ION_TRANSPORT	269	-0.466646761578032	-1.84716865131632	0.00132802124833997	0.0773965517241379	0.0645553539019964	2737	tags=40%, list=21%, signal=32%	5-HT1A/AhcyL2/dpp/Ca-alpha1T/Wnk/shi/hop/KCNQ/MRP/CG6805/Arf79F/Prosap/Vmat/na/Nrx-1/Pkcdelta/CCAP-R/moody/trpl/Mef2/daw/CG3775/GABA-B-R1/norpA/CG9507/Galphao/NPFR/Nos/Irk3/Ank/Nox/Cyp4d8/nSyb/Gpdh/Pdk1/Jwa/Acsl/CG7646/Tsp97E/Pvf1/Sep1/CG14527/nAChRalpha2/Pka-C1/nan/Mdr65/iPLA2-VIA/Tsp29Fa/Atpalpha/CG42673/SK/CG42321/bsk/Trpgamma/slo/homer/CG5527/Nlg1/Dh44-R1/Nmdar1/Ctr1A/cac/Src64B/CASK/ClC-a/Ca-beta/Dop2R/Shaw/Irk2/mtt/AhcyL1/14-3-3zeta/M6/CG4721/Actn/para/AstA-R2/Ih/arg/CRMP/goe/stj/Syn1/Asph/Best2/CG42817/jp/Prestin/PMCA/Rab3/Sur/nrv3/CG11319/CG4587/CAH1/nAChRbeta1/Spn47C/Gat/CG5890/mAChR-A/Nhe2/mGluR/CaMKII/subdued/Calx/Spn42De/Aplip1
GO_SECRETORY_VESICLE	GO_SECRETORY_VESICLE	257	-0.411825271791576	-1.62177083445403	0.00133155792276964	0.0773965517241379	0.0645553539019964	2587	tags=33%, list=20%, signal=27%	CG5863/MRP/LysP/rdgA/Tsf2/Appl/caix/Vmat/CG13855/Nep3/Snoo/CG17283/Vha100-4/daw/AnxB11/GluRIA/GABA-B-R1/LysS/Syt12/CG17475/NPFR/Nos/Nmdar2/Trx-2/Mvl/l(2)03659/Hexo2/nSyb/Timp/Task7/CG16984/Pvf1/Rbcn-3A/CG17134/Tomosyn/CG8492/Syt4/Syt1/Tsp29Fa/Bace/syd/CG42321/VhaAC39-1/VGlut/Nmdar1/CG16756/Dop2R/Acph-1/Fur2/Amph/SPARC/CG10280/Vha100-5/Hml/CG4562/fabp/Syx4/Nep1/Actn/Tg/CG5550/Scamp/CRMP/Frq1/MFS9/Syn/Vha100-2/Rab3/Glut1/Syngr/Itp-r83A/Syt7/CG43066/Pal2/7B2/Sur/VGAT/Spn47C/Gad1/Ddc/Doa/Spn42De/LysX
GO_AXON	GO_AXON	258	-0.467973461186243	-1.84186911095655	0.00134048257372654	0.0773965517241379	0.0645553539019964	2587	tags=37%, list=20%, signal=30%	KCNQ/Hcf/rdgA/Appl/CG30389/Vmat/CG31064/Dscam2/aPKC/Nrx-1/CG11593/Got1/daw/Imp/GluRIA/GABA-B-R1/mura/Nrx-IV/NPFR/Ank/nSyb/Ilk/Nf1/spas/Odc1/CG1299/nan/Syt1/Ccn/Atpalpha/rl/syd/Eph/VhaAC39-1/homer/LpR1/Synj/Dh44-R1/VGlut/Nmdar1/Sema1a/Sirt2/Gs2/atl/Mul1/ptc/Dop2R/tutl/Shaw/Ect4/Amph/unc-13/Irk2/mtt/shot/CG12262/sima/rols/sky/M6/Nep1/para/Ih/CRMP/Frq1/scrib/igl/mmd/whd/RapGAP1/unc-104/nAChRalpha5/Syn/nAChRalpha6/Rab3/DAT/Syngr/Syt7/Syp/CAH1/VGAT/Gat/Eaat2/CG5890/Cbp53E/mAChR-A/Gad1/mGluR/Ddc/CaMKII/cpx/NfI/wnd/Aplip1
GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	258	-0.509446023029249	-2.00509851806275	0.00134048257372654	0.0773965517241379	0.0645553539019964	1960	tags=34%, list=15%, signal=30%	Nmdar2/Mvl/Irk3/Nox/Vha16-1/Ncc69/SIDL/Indy/Task7/kcc/zyd/CG11210/nAChRalpha2/Rh50/Odc1/nan/iav/Mdr65/Atpalpha/SK/gb/CG42321/Trpgamma/slo/VhaAC39-1/Piezo/CG32669/VGlut/Nmdar1/Zip99C/Vha13/CG4239/Ctr1A/cac/Vha44/Ca-beta/Shaw/Irk2/mtt/CngB/SERCA/Vha100-5/CG1628/M6/CG4995/para/Ih/Frq1/stj/Vha55/MFS9/CG42817/CG16700/jp/nAChRalpha5/nAChRalpha6/PMCA/Vha100-2/Glut1/DAT/Nha1/Itp-r83A/CG43066/Nckx30C/ppk/Sur/nrv3/CG4587/CG1090/CG1607/nAChRbeta1/VGAT/CG5535/CG34396/Gat/Slc45-1/Eaat2/CG5890/CG15279/Nhe2/Picot/mGluR/VhaM9.7-a/Zip102B/subdued/Eaat1/slif/Calx
GO_REGULATION_OF_SYSTEM_PROCESS	GO_REGULATION_OF_SYSTEM_PROCESS	259	-0.422829686363659	-1.66500019056796	0.00134048257372654	0.0773965517241379	0.0645553539019964	2938	tags=40%, list=23%, signal=31%	Tes/cbt/Actbeta/AdoR/CG17141/CG31183/Mlc-c/Shab/CG44422/mtm/AhcyL2/Ca-alpha1T/Wnk/hop/KCNQ/CG6805/AnxB10/mbc/bru2/CG11658/Nep3/Pkcdelta/Octbeta3R/CapaR/moody/trpl/Mef2/daw/Dad/CG3328/exd/AdenoK/Galphao/NPFR/Nos/AstC-R2/Nmdar2/Irk3/Ank/Dh31-R/Gpdh/Mmp2/Task7/Hmgcr/Pvf1/Pkc53E/nAChRalpha2/Pka-C1/iPLA2-VIA/GLS/Ccn/Atpalpha/CG42673/Gycalpha99B/Nlg1/Dh44-R1/cac/EcR/Ca-beta/Dop2R/Acph-1/tio/Irk2/mtt/Mbs/SERCA/AhcyL1/CG5023/wupA/Tm1/sima/myo/up/Actn/S6k/CG5550/para/AstA-R2/Ih/stj/Syn1/Asph/CG42817/Tm2/PMCA/Hsp83/Mhc/Itp-r83A/Sur/nrv3/CG4587/nAChRbeta1/Mlc2/CG5890/Cyp18a1/mAChR-A/CG9297/Nhe2/GluClalpha/CaMKII/Eaat1/Calx
GO_DENDRITE	GO_DENDRITE	294	-0.416440961540158	-1.65990945563542	0.00134228187919463	0.0773965517241379	0.0645553539019964	2168	tags=30%, list=17%, signal=25%	CG11593/futsch/Imp/GluRIA/GABA-B-R1/norpA/Galphao/Nrx-IV/wls/Nos/Irk3/Ank/Ilk/Nf1/kcc/Capr/Pkc53E/nAChRalpha2/Odc1/CG1299/Efa6/Ccn/Atpalpha/rl/Tao/SK/syd/Eph/homer/LpR1/Nlg1/Dh44-R1/VGlut/Nmdar1/Ggamma1/comt/cac/Pur-alpha/Lcch3/ptc/Dop2R/cher/tutl/Shaw/Scgalpha/Ect4/Irk2/mtt/tai/rols/5-HT7/M6/Nep1/Actn/Ih/CG4393/CRMP/Frq1/scrib/igl/whd/RapGAP1/jp/Nsf2/Patj/Syn/Ac76E/Itp-r83A/Syp/CdGAPr/CG1607/nAChRbeta1/VGAT/Mlc2/CG5890/Cbp53E/CG1674/mAChR-A/Pka-R2/mGluR/GluClalpha/CaMKII/cpx/CG32225/Eaat1/Calx/Aplip1
GO_ANION_TRANSPORT	GO_ANION_TRANSPORT	229	-0.514290263038899	-1.99769719014983	0.00134952766531714	0.0773965517241379	0.0645553539019964	2131	tags=40%, list=17%, signal=34%	ScpX/CG5853/CG14694/Nos/Mvl/Irk3/CG31689/l(2)03659/nSyb/Ncc69/Jwa/Indy/Acsl/Nf1/kcc/AdamTS-A/CG6836/Rh50/ACC/Syt1/Mdr65/GLS/SK/gb/CG42321/Trpgamma/CG9396/CG11151/CG32669/Rdl/VGlut/Pmp70/cac/Snap24/CG9413/CG44252/Lcch3/ClC-a/EcR/Ca-beta/Dop2R/Liprin-alpha/CG32091/unc-13/CG10444/vib/Efr/tai/CG1628/CG4562/fabp/emp/LpR2/CG1907/AstA-R2/CG7912/CG13743/Got2/whd/MFS9/Best2/CG16700/Mal-A2/Prestin/CG6083/aralar1/CG6084/Rab3/Glut1/CAH2/CG43066/Sur/CG9981/GC1/CG1607/CAH1/VGAT/CG5535/CG33298/Rbp/Gat/Eaat2/CG15279/Picot/mGluR/GluClalpha/cpx/subdued/Eaat1/slif
GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	238	-0.483748304583566	-1.88572381534264	0.00134952766531714	0.0773965517241379	0.0645553539019964	2359	tags=37%, list=18%, signal=31%	CG10413/na/Vha100-4/CapaR/trpl/ATPsynC/SNF4Agamma/VhaAC45/Shroom/Nmdar2/Mvl/Irk3/Vha16-1/Ncc69/SIDL/Task7/kcc/zyd/AdamTS-A/Rh50/nan/ACC/iav/Mdr65/Atpalpha/SK/Trpgamma/slo/VhaAC39-1/CG32669/Rdl/VGlut/Nmdar1/Zip99C/Vha13/CG4239/Ctr1A/cac/Src64B/Vha44/Lcch3/ClC-a/Ca-beta/Dop2R/Shaw/Irk2/mtt/CngB/SERCA/Vha100-5/M6/para/CG7912/Ih/Frq1/stj/whd/Vha55/Asph/Best2/CG42817/CG16700/jp/nAChRalpha5/Prestin/nAChRalpha6/PMCA/Vha100-2/DAT/Nha1/Itp-r83A/Nckx30C/ppk/Sur/nrv3/CG4587/CG1090/CG34396/CG5890/Nhe2/Picot/mGluR/VhaM9.7-a/GluClalpha/subdued/Eaat1/Calx
GO_METAL_ION_TRANSPORT	GO_METAL_ION_TRANSPORT	229	-0.505450827925214	-1.96336149305773	0.00134952766531714	0.0773965517241379	0.0645553539019964	1960	tags=36%, list=15%, signal=31%	Nmdar2/Mvl/Irk3/Ank/Dh31-R/Vha16-1/Ncc69/SIDL/Indy/Task7/kcc/lap/zyd/nAChRalpha2/nan/iav/Mdr65/Ccn/Atpalpha/SK/Trpgamma/slo/VhaAC39-1/CG32669/VGlut/Nmdar1/Zip99C/Vha13/CG4239/comt/Ctr1A/cac/Src64B/Vha44/CASK/Ca-beta/Dop2R/Shaw/CG10444/Irk2/mtt/CngB/SERCA/Vha100-5/Vha36-1/M6/para/Ih/CG13743/Frq1/stj/Vha55/Asph/CG42817/jp/Nsf2/nAChRalpha5/nAChRalpha6/PMCA/Vha100-2/Nha1/Itp-r83A/CG43066/Nckx30C/ppk/Sur/nrv3/CG4587/CG1090/nAChRbeta1/CG34396/CG5890/CG9297/Nhe2/Picot/mGluR/VhaM9.7-a/Zip102B/CaMKII/subdued/Calx
GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	237	-0.441043105885877	-1.71982231676184	0.00134952766531714	0.0773965517241379	0.0645553539019964	2629	tags=39%, list=20%, signal=31%	Plc21C/CG9003/shi/Pde1c/SerT/Ac3/rdgA/Appl/sr/Prosap/kay/Nrk/aPKC/Antp/Nrx-1/Octbeta3R/CapaR/Mef2/tmod/GluRIA/exd/SP2637/Nrx-IV/fkh/Nos/Nmdar2/Mvl/Irk3/Pka-R1/CG11034/Nf1/kcc/Hmgcr/Pkc53E/nAChRalpha2/nan/iPLA2-VIA/Atpalpha/CG42321/Eph/ct/homer/Synj/Nlg1/VGlut/Nmdar1/cac/Snap24/sba/Src64B/zfh2/Ca-beta/Dop2R/ChAT/mtt/HtrA2/tai/sima/rols/Ac78C/LpR2/S6k/FoxP/CG5550/para/AstA-R2/mtd/igl/mmd/jp/nAChRalpha5/Aprt/nAChRalpha6/Ace/Itp-r83A/Nckx30C/Paip2/nAChRbeta1/Spn47C/DopEcR/Gat/CG8907/Eaat2/Cbp53E/Pka-R2/mGluR/GluClalpha/Eaat1/Calx/Spn42De/Aplip1
GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	221	-0.490892598257089	-1.90031309537572	0.0013550135501355	0.0773965517241379	0.0645553539019964	1960	tags=42%, list=15%, signal=36%	Shab/CG44422/Ca-alpha1T/ATPsynbeta/ATPsynGL/SerT/KCNQ/MRP/Tsf2/RasGAP1/Vmat/VhaSFD/CG10413/na/Vha100-4/trpl/ATPsynC/VhaAC45/Shroom/Nmdar2/Mvl/Irk3/Vha16-1/Ncc69/SIDL/Indy/Task7/kcc/zyd/Rh50/Odc1/nan/iav/Mdr65/Atpalpha/SK/Trpgamma/slo/VhaAC39-1/CG32669/VGlut/Nmdar1/Zip99C/Vha13/CG4239/Ctr1A/cac/Vha44/Ca-beta/Shaw/Irk2/mtt/CngB/SERCA/Vha100-5/M6/para/Ih/Frq1/stj/Vha55/CG42817/CG16700/jp/nAChRalpha5/nAChRalpha6/PMCA/Vha100-2/DAT/Nha1/Itp-r83A/CG43066/Nckx30C/ppk/Sur/nrv3/CG4587/CG1090/VGAT/CG34396/Gat/Eaat2/CG5890/CG15279/Nhe2/Picot/mGluR/VhaM9.7-a/Zip102B/Eaat1/Calx
GO_POSTSYNAPSE	GO_POSTSYNAPSE	207	-0.475912091513726	-1.8381215615963	0.00135869565217391	0.0773965517241379	0.0645553539019964	2507	tags=36%, list=19%, signal=29%	Appl/Arf79F/Prosap/Nrk/RhoGAP92B/futsch/Cals/Mef2/Imp/GluRIA/GABA-B-R1/norpA/GABA-B-R2/Nos/Nmdar2/Irk3/Ank/Pdk1/lap/Pkc53E/nAChRalpha2/Efa6/nan/RhoGAP1A/Atpalpha/SK/Eph/homer/LpR1/Rdl/Nlg1/VGlut/Nmdar1/Ggamma1/comt/Src64B/Lcch3/ptc/Dop2R/Zasp52/Shaw/Irk2/mtt/tai/rols/M6/Actn/Cadps/CG4393/Frq1/scrib/igl/Nsf2/Ktl/Patj/nAChRalpha5/Syn/nAChRalpha6/Itp-r83A/CdGAPr/CG1909/nAChRbeta1/Mlc2/CG8907/CG1674/mAChR-A/Pka-R2/mGluR/GluClalpha/CaMKII/Eaat1/Calx/Aplip1
GO_CALCIUM_ION_BINDING	GO_CALCIUM_ION_BINDING	208	-0.484264994915893	-1.86696134524661	0.00136425648021828	0.0773965517241379	0.0645553539019964	2739	tags=40%, list=21%, signal=32%	CG44422/DCX-EMAP/Sytbeta/Alg-2/rdgB/Plc21C/Fim/LysP/AnxB10/knk/Swip-1/Nrx-1/Cals/AnxB11/Duox/CanB/LysS/norpA/Syt12/CG31475/CG2256/Nox/Cad99C/Mmp2/crb/zyd/CG7646/CG8492/Dgk/Syt4/Ser/ft/Syt1/CHORD/LpR1/Nmdar1/Gpo-1/CG16756/cac/CG10126/CG30463/Ndg/Scgalpha/CG9672/SPARC/mtt/CG31954/shot/SERCA/Tm1/LpR2/Actn/Tg/sli/Frq1/PDZ-GEF/Asph/CG31999/CG34355/Tm2/aralar1/PMCA/CG32373/CG11360/Cow/Itp-r83A/Syt7/CG31345/Nckx30C/Pal2/Esyt2/CG1090/CG17698/Mlc2/CG5890/rdgC/Cbp53E/bt/Mmp1/mGluR/CG12817/Calx/LysX
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	180	-0.463955365209266	-1.75946947412094	0.0013869625520111	0.0773965517241379	0.0645553539019964	2771	tags=42%, list=22%, signal=33%	CG44422/AhcyL2/dpp/Ca-alpha1T/Wnk/shi/KCNQ/Arf79F/Prosap/na/Nrx-1/CCAP-R/moody/trpl/Mef2/daw/CG3775/CG9507/Nos/Irk3/Ank/nSyb/Gpdh/Pdk1/Tsp97E/Pvf1/CG14527/Odc1/Pka-C1/nan/iPLA2-VIA/Atpalpha/CG42673/SK/slo/homer/CG5527/Nlg1/Dh44-R1/Nmdar1/Ctr1A/cac/Src64B/CASK/ClC-a/Ca-beta/Dop2R/Shaw/Irk2/AhcyL1/14-3-3zeta/CG4721/Actn/para/AstA-R2/Ih/goe/stj/Syn1/Asph/CG42817/jp/Prestin/PMCA/nrv3/CG11319/CG4587/CAH1/CG5890/Nhe2/CaMKII/subdued/Calx/Aplip1
GO_SYNAPTIC_SIGNALING	GO_SYNAPTIC_SIGNALING	188	-0.491668788220347	-1.87779877806291	0.00139275766016713	0.0773965517241379	0.0645553539019964	2286	tags=39%, list=18%, signal=32%	Lar/Cals/moody/Mef2/GluRIA/Syt12/GABA-B-R2/NPFR/AstC-R2/Nmdar2/nSyb/Task7/Nf1/kcc/lap/Pkc53E/nAChRalpha2/Syt4/Syt1/GLS/rl/SK/CG8641/homer/Synj/Rdl/Nlg1/VGlut/Nmdar1/cac/Snap24/CASK/Lcch3/Ca-beta/Dop2R/Liprin-alpha/Shaw/Amph/ChAT/unc-13/mtt/5-HT7/Syx4/M6/Cadps/AstA-R2/scrib/unc-104/Rac2/nAChRalpha5/Syn/nAChRalpha6/Ace/Rab3/DAT/Syt7/CG43066/CG1909/nAChRbeta1/VGAT/DopEcR/Rbp/Gat/Eaat2/mAChR-A/Gad1/mGluR/GluClalpha/cpx/Eaat1/ps/Aplip1
GO_REGULATION_OF_METAL_ION_TRANSPORT	GO_REGULATION_OF_METAL_ION_TRANSPORT	177	-0.467089074442232	-1.76475204387352	0.0013986013986014	0.0773965517241379	0.0645553539019964	2771	tags=41%, list=22%, signal=33%	CG44422/AhcyL2/dpp/Wnk/shi/hop/KCNQ/MRP/CG6805/Arf79F/CCAP-R/moody/trpl/daw/CG3775/norpA/CG9507/Galphao/Nos/Irk3/Ank/nSyb/Gpdh/Pdk1/CG7646/Tsp97E/Pvf1/CG14527/Pka-C1/nan/iPLA2-VIA/Tsp29Fa/Atpalpha/CG42673/SK/Trpgamma/homer/CG5527/Dh44-R1/Ctr1A/cac/Src64B/CASK/Ca-beta/Dop2R/Shaw/Irk2/AhcyL1/14-3-3zeta/CG4721/Actn/para/AstA-R2/goe/stj/Syn1/Asph/Best2/CG42817/jp/PMCA/Sur/nrv3/CG11319/CG4587/Spn47C/CG5890/Nhe2/CaMKII/subdued/Calx/Spn42De
GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	187	-0.479980043840719	-1.82990534420944	0.00140056022408964	0.0773965517241379	0.0645553539019964	2587	tags=41%, list=20%, signal=33%	SerT/KCNQ/rdgA/Arf79F/sr/Gli/Prosap/Vmat/aPKC/Nrx-1/Octbeta3R/Cals/Mef2/GluRIA/GABA-B-R1/Syt12/Nrx-IV/NPFR/Nos/Nmdar2/Irk3/nSyb/Nf1/nAChRalpha2/Syt4/Pka-C1/Syt1/iPLA2-VIA/Atpalpha/rl/Eph/ct/LpR1/Synj/Nlg1/Dh44-R1/Nmdar1/cac/Gs2/Snap24/Dop2R/Liprin-alpha/tutl/Shaw/unc-13/mtt/SERCA/14-3-3zeta/M6/CG5550/AstA-R2/igl/PDZ-GEF/CG42817/jp/Syn/Ace/PMCA/Rab3/Syngr/Itp-r83A/Nckx30C/Paip2/CAH1/CG1909/nAChRbeta1/Spn47C/Gat/Cbp53E/mGluR/CaMKII/cpx/Eaat1/Calx/Spn42De/Aplip1
GO_ORGANIC_ANION_TRANSPORT	GO_ORGANIC_ANION_TRANSPORT	194	-0.524410261678592	-1.99949423698427	0.00140056022408964	0.0773965517241379	0.0645553539019964	2131	tags=42%, list=17%, signal=35%	ScpX/CG5853/CG14694/Nos/Mvl/Irk3/CG31689/l(2)03659/nSyb/Jwa/Indy/Acsl/Nf1/CG6836/Rh50/ACC/Syt1/Mdr65/GLS/SK/gb/CG42321/Trpgamma/CG9396/CG11151/CG32669/VGlut/Pmp70/cac/Snap24/CG9413/CG44252/EcR/Ca-beta/Dop2R/Liprin-alpha/CG32091/unc-13/CG10444/vib/Efr/tai/CG1628/CG4562/fabp/emp/LpR2/CG1907/AstA-R2/CG7912/CG13743/Got2/whd/MFS9/Best2/CG16700/Mal-A2/Prestin/CG6083/aralar1/CG6084/Rab3/Glut1/CAH2/CG43066/CG9981/GC1/CG1607/CAH1/VGAT/CG5535/CG33298/Rbp/Gat/Eaat2/CG15279/mGluR/cpx/Eaat1/slif
GO_COGNITION	GO_COGNITION	164	-0.524041452503673	-1.96297956556855	0.00140252454417952	0.0773965517241379	0.0645553539019964	2629	tags=41%, list=20%, signal=33%	Plc21C/Pde1c/SerT/Ac3/rdgA/Appl/sr/Prosap/kay/Nrk/aPKC/Nrx-1/Octbeta3R/Mef2/GluRIA/Lgr1/SP2637/Nrx-IV/Nmdar2/Mvl/Pka-R1/Nf1/kcc/Hmgcr/Pkc53E/nAChRalpha2/iPLA2-VIA/Atpalpha/CG42321/Eph/ct/Synj/Nlg1/VGlut/Nmdar1/Snap24/Src64B/Dop2R/ChAT/mtt/sima/rols/Ac78C/LpR2/S6k/FoxP/CG5550/AstA-R2/igl/jp/nAChRalpha5/nAChRalpha6/Ace/Itp-r83A/Nckx30C/CG32647/Paip2/nAChRbeta1/DopEcR/Gat/Cbp53E/mAChR-A/Pka-R2/mGluR/Eaat1/Calx/Aplip1
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	193	-0.449453739337793	-1.71142488502214	0.00140845070422535	0.0773965517241379	0.0645553539019964	2775	tags=39%, list=22%, signal=31%	Shab/CG44422/ATPsynbeta/ATPsynGL/SerT/KCNQ/MRP/Vmat/VhaSFD/CG10413/na/CG2930/Vha100-4/ATPsynC/SNF4Agamma/VhaAC45/Shroom/Mvl/Irk3/Nox/Vha16-1/Ncc69/SIDL/Indy/Task7/kcc/zyd/Rh50/Odc1/ACC/Mdr65/Atpalpha/SK/slo/VhaAC39-1/CG32669/VGlut/Vha13/CG4239/comt/Src64B/Vha44/Shaw/CG10444/Irk2/CngB/Vha100-5/Vha36-1/para/Ih/CG13743/whd/Vha55/MFS9/CG16700/Nsf2/Vha100-2/Glut1/DAT/Nha1/CG43066/Nckx30C/ppk/Sur/nrv3/CG1090/CG34396/CG5890/mAChR-A/Nhe2/Picot/VhaM9.7-a/subdued/Calx
